Java HotSpot(TM) 64-Bit Server VM (25.111-b14) for windows-amd64 JRE (1.8.0_111-b14), built on Sep 22 2016 19:24:05 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16642228k(9220620k free), swap 20705460k(9769332k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
6.848: [GC (Allocation Failure) 6.848: [DefNew: 959K->63K(960K), 0.0008482 secs] 472373K->471650K(524224K), 0.0008761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.850: [GC (Allocation Failure) 6.850: [DefNew: 959K->63K(960K), 0.0009855 secs] 472605K->471898K(524224K), 0.0010398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.855: [GC (Allocation Failure) 6.855: [DefNew: 959K->64K(960K), 0.0008232 secs] 472862K->472131K(524224K), 0.0008506 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
6.860: [GC (Allocation Failure) 6.860: [DefNew: 960K->64K(960K), 0.0012485 secs] 473091K->472404K(524224K), 0.0013023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.863: [GC (Allocation Failure) 6.863: [DefNew: 960K->63K(960K), 0.0009966 secs] 473357K->472659K(524224K), 0.0010398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.868: [GC (Allocation Failure) 6.868: [DefNew: 959K->64K(960K), 0.0009466 secs] 473620K->472899K(524224K), 0.0009850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.872: [GC (Allocation Failure) 6.872: [DefNew: 960K->64K(960K), 0.0009512 secs] 473858K->473141K(524224K), 0.0009925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.875: [GC (Allocation Failure) 6.875: [DefNew: 960K->63K(960K), 0.0008839 secs] 474101K->473382K(524224K), 0.0009299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.878: [GC (Allocation Failure) 6.878: [DefNew: 959K->63K(960K), 0.0008459 secs] 474343K->473648K(524224K), 0.0008723 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.882: [GC (Allocation Failure) 6.882: [DefNew: 959K->64K(960K), 0.0010662 secs] 474600K->473909K(524224K), 0.0011316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.885: [GC (Allocation Failure) 6.885: [DefNew: 960K->63K(960K), 0.0008761 secs] 474875K->474144K(524224K), 0.0009039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.887: [GC (Allocation Failure) 6.887: [DefNew: 959K->64K(960K), 0.0007244 secs] 475108K->474375K(524224K), 0.0007513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.892: [GC (Allocation Failure) 6.892: [DefNew: 960K->63K(960K), 0.0007736 secs] 475338K->474609K(524224K), 0.0008051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.896: [GC (Allocation Failure) 6.896: [DefNew: 959K->63K(960K), 0.0007244 secs] 475575K->474842K(524224K), 0.0007527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.898: [GC (Allocation Failure) 6.898: [DefNew: 959K->64K(960K), 0.0007003 secs] 475806K->475072K(524224K), 0.0007253 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.902: [GC (Allocation Failure) 6.902: [DefNew: 960K->63K(960K), 0.0009489 secs] 476025K->475322K(524224K), 0.0009971 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.907: [GC (Allocation Failure) 6.907: [DefNew: 959K->63K(960K), 0.0015128 secs] 476284K->475590K(524224K), 0.0015726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.910: [GC (Allocation Failure) 6.910: [DefNew: 959K->63K(960K), 0.0009336 secs] 476548K->475836K(524224K), 0.0009665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.915: [GC (Allocation Failure) 6.915: [DefNew: 959K->64K(960K), 0.0007615 secs] 476797K->476078K(524224K), 0.0007879 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.919: [GC (Allocation Failure) 6.919: [DefNew: 960K->64K(960K), 0.0007666 secs] 477045K->476307K(524224K), 0.0007921 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.922: [GC (Allocation Failure) 6.922: [DefNew: 960K->63K(960K), 0.0007462 secs] 477268K->476547K(524224K), 0.0007754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.926: [GC (Allocation Failure) 6.926: [DefNew: 959K->64K(960K), 0.0064079 secs] 477464K->477294K(524224K), 0.0065716 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
6.937: [GC (Allocation Failure) 6.937: [DefNew: 960K->64K(960K), 0.0090115 secs] 478212K->478077K(524224K), 0.0091534 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
6.949: [GC (Allocation Failure) 6.949: [DefNew: 960K->63K(960K), 0.0053296 secs] 478988K->478884K(524224K), 0.0054516 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
6.959: [GC (Allocation Failure) 6.959: [DefNew: 959K->63K(960K), 0.0014975 secs] 479844K->479131K(524224K), 0.0015411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.962: [GC (Allocation Failure) 6.962: [DefNew: 959K->63K(960K), 0.0008510 secs] 480094K->479366K(524224K), 0.0008779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.965: [GC (Allocation Failure) 6.965: [DefNew: 959K->63K(960K), 0.0007360 secs] 480329K->479603K(524224K), 0.0007634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.968: [GC (Allocation Failure) 6.968: [DefNew: 959K->63K(960K), 0.0010588 secs] 480565K->479842K(524224K), 0.0011103 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.970: [GC (Allocation Failure) 6.970: [DefNew: 959K->63K(960K), 0.0013899 secs] 480764K->480247K(524224K), 0.0014493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.976: [GC (Allocation Failure) 6.976: [DefNew: 959K->63K(960K), 0.0011413 secs] 481207K->480489K(524224K), 0.0011859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.981: [GC (Allocation Failure) 6.981: [DefNew: 959K->63K(960K), 0.0009252 secs] 481454K->480726K(524224K), 0.0009758 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.984: [GC (Allocation Failure) 6.984: [DefNew: 959K->64K(960K), 0.0007930 secs] 481688K->480964K(524224K), 0.0008199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.987: [GC (Allocation Failure) 6.987: [DefNew: 960K->63K(960K), 0.0007949 secs] 481930K->481196K(524224K), 0.0008227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.990: [GC (Allocation Failure) 6.990: [DefNew: 959K->63K(960K), 0.0008621 secs] 482164K->481423K(524224K), 0.0009085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.993: [GC (Allocation Failure) 6.993: [DefNew: 959K->64K(960K), 0.0009581 secs] 482388K->481655K(524224K), 0.0010129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.996: [GC (Allocation Failure) 6.996: [DefNew: 960K->64K(960K), 0.0010671 secs] 482599K->481946K(524224K), 0.0011154 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.999: [GC (Allocation Failure) 6.999: [DefNew: 960K->64K(960K), 0.0010101 secs] 482893K->482213K(524224K), 0.0010523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.004: [GC (Allocation Failure) 7.004: [DefNew: 960K->64K(960K), 0.0008362 secs] 483179K->482442K(524224K), 0.0008635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.007: [GC (Allocation Failure) 7.007: [DefNew: 960K->63K(960K), 0.0009679 secs] 483390K->482708K(524224K), 0.0010115 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.013: [GC (Allocation Failure) 7.013: [DefNew: 959K->63K(960K), 0.0009489 secs] 483665K->482958K(524224K), 0.0009925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.015: [GC (Allocation Failure) 7.015: [DefNew: 959K->63K(960K), 0.0008672 secs] 483918K->483199K(524224K), 0.0008960 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.017: [GC (Allocation Failure) 7.017: [DefNew: 959K->63K(960K), 0.0015244 secs] 484144K->483545K(524224K), 0.0015930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.022: [GC (Allocation Failure) 7.022: [DefNew: 959K->64K(960K), 0.0009976 secs] 484499K->483794K(524224K), 0.0010263 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.026: [GC (Allocation Failure) 7.027: [DefNew: 960K->63K(960K), 0.0009526 secs] 484754K->484038K(524224K), 0.0010003 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.029: [GC (Allocation Failure) 7.029: [DefNew: 959K->64K(960K), 0.0009178 secs] 485001K->484273K(524224K), 0.0009665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.032: [GC (Allocation Failure) 7.032: [DefNew: 960K->64K(960K), 0.0009197 secs] 485233K->484515K(524224K), 0.0009674 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.036: [GC (Allocation Failure) 7.036: [DefNew: 960K->63K(960K), 0.0011353 secs] 485465K->484769K(524224K), 0.0012104 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.039: [GC (Allocation Failure) 7.039: [DefNew: 959K->63K(960K), 0.0008376 secs] 485727K->485011K(524224K), 0.0008686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.044: [GC (Allocation Failure) 7.044: [DefNew: 959K->64K(960K), 0.0008292 secs] 485973K->485243K(524224K), 0.0008594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.049: [GC (Allocation Failure) 7.049: [DefNew: 960K->63K(960K), 0.0007991 secs] 486210K->485474K(524224K), 0.0008320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.053: [GC (Allocation Failure) 7.053: [DefNew: 959K->63K(960K), 0.0008492 secs] 486431K->485734K(524224K), 0.0008807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.056: [GC (Allocation Failure) 7.056: [DefNew: 959K->64K(960K), 0.0009466 secs] 486691K->485980K(524224K), 0.0009952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.060: [GC (Allocation Failure) 7.060: [DefNew: 960K->63K(960K), 0.0016482 secs] 486925K->486268K(524224K), 0.0017299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.065: [GC (Allocation Failure) 7.065: [DefNew: 959K->63K(960K), 0.0008849 secs] 487229K->486514K(524224K), 0.0009164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.067: [GC (Allocation Failure) 7.067: [DefNew: 959K->63K(960K), 0.0007402 secs] 487481K->486750K(524224K), 0.0007661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.071: [GC (Allocation Failure) 7.071: [DefNew: 959K->64K(960K), 0.0006817 secs] 487716K->486979K(524224K), 0.0007072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.075: [GC (Allocation Failure) 7.075: [DefNew: 960K->63K(960K), 0.0008348 secs] 487936K->487218K(524224K), 0.0008765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.078: [GC (Allocation Failure) 7.078: [DefNew: 959K->64K(960K), 0.0010133 secs] 488176K->487458K(524224K), 0.0010815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.082: [GC (Allocation Failure) 7.082: [DefNew: 960K->63K(960K), 0.0015198 secs] 488383K->487993K(524224K), 0.0015680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.087: [GC (Allocation Failure) 7.087: [DefNew: 959K->63K(960K), 0.0012717 secs] 488945K->488252K(524224K), 0.0013041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.090: [GC (Allocation Failure) 7.090: [DefNew: 959K->63K(960K), 0.0009234 secs] 489211K->488497K(524224K), 0.0009512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.095: [GC (Allocation Failure) 7.095: [DefNew: 959K->63K(960K), 0.0009206 secs] 489455K->488773K(524224K), 0.0009507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.099: [GC (Allocation Failure) 7.099: [DefNew: 959K->64K(960K), 0.0008097 secs] 489741K->489004K(524224K), 0.0008376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.101: [GC (Allocation Failure) 7.101: [DefNew: 960K->63K(960K), 0.0007360 secs] 489960K->489252K(524224K), 0.0007638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.105: [GC (Allocation Failure) 7.106: [DefNew: 959K->63K(960K), 0.0014432 secs] 490193K->489548K(524224K), 0.0015648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.111: [GC (Allocation Failure) 7.111: [DefNew: 959K->63K(960K), 0.0009962 secs] 490507K->489794K(524224K), 0.0010305 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.113: [GC (Allocation Failure) 7.113: [DefNew: 959K->64K(960K), 0.0008070 secs] 490762K->490022K(524224K), 0.0008334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.117: [GC (Allocation Failure) 7.117: [DefNew: 960K->63K(960K), 0.0006646 secs] 490989K->490255K(524224K), 0.0006910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.120: [GC (Allocation Failure) 7.120: [DefNew: 959K->63K(960K), 0.0006994 secs] 491222K->490489K(524224K), 0.0007249 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.122: [GC (Allocation Failure) 7.122: [DefNew: 959K->64K(960K), 0.0006497 secs] 491458K->490720K(524224K), 0.0006790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.127: [GC (Allocation Failure) 7.127: [DefNew: 960K->64K(960K), 0.0008561 secs] 491678K->490963K(524224K), 0.0009039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.131: [GC (Allocation Failure) 7.131: [DefNew: 960K->64K(960K), 0.0008506 secs] 491922K->491225K(524224K), 0.0008770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.136: [GC (Allocation Failure) 7.136: [DefNew: 960K->63K(960K), 0.0008181 secs] 492186K->491469K(524224K), 0.0008459 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.138: [GC (Allocation Failure) 7.138: [DefNew: 959K->63K(960K), 0.0009410 secs] 492425K->491717K(524224K), 0.0009920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.143: [GC (Allocation Failure) 7.143: [DefNew: 959K->63K(960K), 0.0010180 secs] 492677K->491992K(524224K), 0.0010565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.148: [GC (Allocation Failure) 7.148: [DefNew: 959K->63K(960K), 0.0011794 secs] 492942K->492256K(524224K), 0.0012717 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.151: [GC (Allocation Failure) 7.151: [DefNew: 959K->64K(960K), 0.0009192 secs] 493218K->492500K(524224K), 0.0009493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.156: [GC (Allocation Failure) 7.156: [DefNew: 960K->64K(960K), 0.0009234 secs] 493454K->492751K(524224K), 0.0009818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.160: [GC (Allocation Failure) 7.160: [DefNew: 960K->63K(960K), 0.0009252 secs] 493703K->493009K(524224K), 0.0009572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.163: [GC (Allocation Failure) 7.163: [DefNew: 959K->63K(960K), 0.0008028 secs] 493970K->493240K(524224K), 0.0008306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.167: [GC (Allocation Failure) 7.167: [DefNew: 959K->63K(960K), 0.0007406 secs] 494206K->493472K(524224K), 0.0007680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.171: [GC (Allocation Failure) 7.171: [DefNew: 959K->63K(960K), 0.0010198 secs] 494418K->493748K(524224K), 0.0010681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.174: [GC (Allocation Failure) 7.175: [DefNew: 959K->63K(960K), 0.0048167 secs] 494689K->494266K(524224K), 0.0049479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.183: [GC (Allocation Failure) 7.183: [DefNew: 959K->63K(960K), 0.0076397 secs] 495178K->495073K(524224K), 0.0077626 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
7.193: [GC (Allocation Failure) 7.193: [DefNew: 959K->63K(960K), 0.0018634 secs] 496002K->495372K(524224K), 0.0019209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.199: [GC (Allocation Failure) 7.199: [DefNew: 959K->63K(960K), 0.0010588 secs] 496327K->495623K(524224K), 0.0010963 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.203: [GC (Allocation Failure) 7.203: [DefNew: 959K->64K(960K), 0.0008584 secs] 496583K->495870K(524224K), 0.0008923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.208: [GC (Allocation Failure) 7.208: [DefNew: 960K->63K(960K), 0.0008798 secs] 496833K->496151K(524224K), 0.0009122 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.211: [GC (Allocation Failure) 7.211: [DefNew: 959K->63K(960K), 0.0008798 secs] 497118K->496387K(524224K), 0.0009076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.215: [GC (Allocation Failure) 7.215: [DefNew: 959K->64K(960K), 0.0015773 secs] 497347K->496633K(524224K), 0.0016492 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.221: [GC (Allocation Failure) 7.221: [DefNew: 960K->63K(960K), 0.0010778 secs] 497583K->496893K(524224K), 0.0011260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.224: [GC (Allocation Failure) 7.224: [DefNew: 959K->63K(960K), 0.0013050 secs] 497828K->497190K(524224K), 0.0013570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.229: [GC (Allocation Failure) 7.229: [DefNew: 959K->63K(960K), 0.0009558 secs] 498153K->497434K(524224K), 0.0009850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.233: [GC (Allocation Failure) 7.233: [DefNew: 959K->64K(960K), 0.0008023 secs] 498399K->497673K(524224K), 0.0008311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.236: [GC (Allocation Failure) 7.236: [DefNew: 960K->63K(960K), 0.0012304 secs] 498614K->498073K(524224K), 0.0012842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.241: [GC (Allocation Failure) 7.241: [DefNew: 959K->63K(960K), 0.0010945 secs] 499030K->498322K(524224K), 0.0011330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.266: [GC (Allocation Failure) 7.266: [DefNew: 959K->63K(960K), 0.0157616 secs] 507479K->506750K(524224K), 0.0158228 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
7.284: [GC (Allocation Failure) 7.284: [DefNew: 959K->64K(960K), 0.0029718 secs] 507693K->507143K(524224K), 0.0030697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.289: [GC (Allocation Failure) 7.289: [DefNew: 960K->63K(960K), 0.0030219 secs] 508054K->507666K(524224K), 0.0030970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.294: [GC (Allocation Failure) 7.294: [DefNew: 959K->63K(960K), 0.0025586 secs] 508570K->508026K(524224K), 0.0026393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.301: [GC (Allocation Failure) 7.301: [DefNew: 959K->64K(960K), 0.0011279 secs] 508951K->508312K(524224K), 0.0011733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.306: [GC (Allocation Failure) 7.306: [DefNew: 960K->63K(960K), 0.0011195 secs] 509240K->508624K(524224K), 0.0011552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.309: [GC (Allocation Failure) 7.309: [DefNew: 959K->63K(960K), 0.0008979 secs] 509595K->508846K(524224K), 0.0009280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.314: [GC (Allocation Failure) 7.314: [DefNew: 959K->63K(960K), 0.0007569 secs] 509815K->509092K(524224K), 0.0007912 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.319: [GC (Allocation Failure) 7.319: [DefNew: 959K->63K(960K), 0.0034917 secs] 510053K->509411K(524224K), 0.0036285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.325: [GC (Allocation Failure) 7.326: [DefNew: 959K->63K(960K), 0.0045055 secs] 510332K->510201K(524224K), 0.0046219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.333: [GC (Allocation Failure) 7.333: [DefNew: 959K->64K(960K), 0.0013843 secs] 511163K->510479K(524224K), 0.0014145 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.337: [GC (Allocation Failure) 7.337: [DefNew: 960K->63K(960K), 0.0009326 secs] 511447K->510728K(524224K), 0.0009813 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.340: [GC (Allocation Failure) 7.340: [DefNew: 959K->64K(960K), 0.0007856 secs] 511699K->510952K(524224K), 0.0008134 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
7.345: [GC (Allocation Failure) 7.345: [DefNew: 960K->64K(960K), 0.0010880 secs] 511906K->511250K(524224K), 0.0011362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.348: [GC (Allocation Failure) 7.348: [DefNew: 960K->63K(960K), 0.0008431 secs] 512212K->511485K(524224K), 0.0008728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.353: [GC (Allocation Failure) 7.353: [DefNew: 959K->63K(960K), 0.0008181 secs] 512457K->511710K(524224K), 0.0008515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.356: [GC (Allocation Failure) 7.356: [DefNew: 959K->63K(960K), 0.0008237 secs] 512680K->511938K(524224K), 0.0008617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.361: [GC (Allocation Failure) 7.361: [DefNew: 959K->64K(960K), 0.0008533 secs] 512897K->512178K(524224K), 0.0008960 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.365: [GC (Allocation Failure) 7.365: [DefNew: 960K->63K(960K), 0.1038739 secs] 513147K->512406K(524224K), 0.1039235 secs] [Times: user=0.00 sys=0.00, real=0.10 secs] 
7.471: [GC (Allocation Failure) 7.471: [DefNew: 959K->63K(960K), 0.0008895 secs] 513371K->512645K(524224K), 0.0009387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.474: [GC (Allocation Failure) 7.474: [DefNew: 959K->63K(960K), 0.0010045 secs] 513610K->512875K(524224K), 0.0010625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.477: [GC (Allocation Failure) 7.477: [DefNew: 959K->64K(960K), 0.0012962 secs] 513840K->513106K(524224K), 0.0013533 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.481: [GC (Allocation Failure) 7.481: [DefNew: 960K->63K(960K), 0.0011872 secs] 514051K->513522K(524224K), 0.0012294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.486: [GC (Allocation Failure) 7.486: [DefNew: 959K->63K(960K), 0.0010305 secs] 514487K->513753K(524224K), 0.0010625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.490: [GC (Allocation Failure) 7.490: [DefNew: 959K->64K(960K), 0.0008213 secs] 514724K->513978K(524224K), 0.0008524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.493: [GC (Allocation Failure) 7.493: [DefNew: 960K->63K(960K), 0.0007675 secs] 514945K->514203K(524224K), 0.0008005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.497: [GC (Allocation Failure) 7.497: [DefNew: 959K->64K(960K), 0.0008237 secs] 515170K->514431K(524224K), 0.0008515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.501: [GC (Allocation Failure) 7.501: [DefNew: 960K->63K(960K), 0.0011951 secs] 515396K->514665K(524224K), 0.0012429 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.504: [GC (Allocation Failure) 7.504: [DefNew: 959K->63K(960K), 0.0010263 secs] 515603K->514978K(524224K), 0.0010704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.507: [GC (Allocation Failure) 7.507: [DefNew: 959K->63K(960K), 0.0010453 secs] 515937K->515218K(524224K), 0.0010838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.510: [GC (Allocation Failure) 7.510: [DefNew: 959K->63K(960K), 0.0008097 secs] 516185K->515452K(524224K), 0.0008408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.514: [GC (Allocation Failure) 7.514: [DefNew: 959K->63K(960K), 0.0007174 secs] 516422K->515675K(524224K), 0.0007462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
